8	11	6	8.37	0.00	0.00	8.37	0.17	
8	11	7	11.65	1.14	0.51	11.70	3.32	
8	11	8	12.40	0.74	0.33	12.43	3.94	
8	11	9	11.42	3.30	1.10	11.89	4.38	
8	11	10	14.37	3.03	1.35	14.68	6.57	
8	12	0	8.44	4.21	0.61	9.43	4.21	
8	12	1	4.84	3.44	0.64	5.94	5.05	
8	12	2	9.61	3.49	0.87	10.22	3.65	
8	12	3	5.20	1.84	0.47	5.51	3.81	
8	12	4	9.83	2.99	1.49	10.27	3.25	
8	12	8	10.31	1.35	0.78	10.40	2.23	
8	12	10	6.75	0.00	0.00	6.75	1.79	
8	13	0	8.73	5.00	1.02	10.06	5.00	
8	13	1	4.89	2.05	0.51	5.30	4.18	
8	13	2	5.22	2.20	0.50	5.66	3.98	
8	13	4	3.16	1.23	0.62	3.39	5.52	
8	14	0	7.38	2.36	0.75	7.75	2.63	
8	14	1	5.70	1.50	0.34	5.90	3.20	
8	14	3	4.65	0.00	0.00	4.65	3.89	
8	14	4	4.09	0.00	0.00	4.09	4.45	
8	15	0	9.81	2.85	0.86	10.22	3.12	
8	15	2	4.65	0.00	0.00	4.65	3.89	
8	15	3	4.09	0.00	0.00	4.09	4.45	
8	16	1	4.65	0.00	0.00	4.65	3.89	
8	16	2	4.09	0.00	0.00	4.09	4.45	
8	17	0	10.64	0.00	0.00	10.64	2.10	
8	17	1	4.09	0.00	0.00	4.09	4.45	
8	18	0	10.07	0.00	0.00	10.07	1.53	
9	0	1	16.64	5.48	0.10	17.51	9.78	
9	0	2	17.04	5.45	0.08	17.89	10.10	
9	0	3	17.12	5.85	0.09	18.10	10.39	
9	0	4	18.05	6.31	0.12	19.12	11.41	
9	0	5	19.20	6.84	0.16	20.38	12.66	
9	0	6	19.20	7.41	0.24	20.58	12.99	
9	0	7	21.31	6.45	0.27	22.26	14.31	
9	0	8	22.53	6.53	0.32	23.46	15.45	
9	0	9	23.19	5.36	0.42	23.80	15.61	
9	0	10	23.33	5.98	0.66	24.08	15.95	
9	0	11	21.42	5.68	0.77	22.16	14.08	
9	0	12	23.31	4.51	1.16	23.74	15.44	
9	0	13	20.05	2.51	0.47	20.21	11.78	
9	0	14	20.99	4.41	1.97	21.45	13.21	
9	1	0	18.37	6.45	0.13	19.47	11.76	
9	1	1	16.38	5.25	0.09	17.20	9.43	
9	1	2	16.47	5.55	0.08	17.38	9.68	
9	1	3	17.34	5.88	0.10	18.31	10.58	
9	1	4	18.47	6.44	0.13	19.56	11.84	
9	1	5	19.02	6.48	0.17	20.09	12.32	
9	1	6	20.50	6.17	0.20	21.41	13.46	
9	1	7	22.00	6.70	0.29	23.00	15.04	
9	1	8	22.66	5.16	0.31	23.24	15.04	
9	1	9	23.87	5.66	0.41	24.54	16.35	
9	1	10	24.19	4.03	0.42	24.53	16.17	
9	1	11	21.52	3.27	0.64	21.77	13.39	
9	1	12	19.40	2.95	0.42	19.62	11.25	
9	1	13	22.10	3.43	1.14	22.37	13.99	
9	1	15	26.39	0.00	0.00	26.39	17.85	
9	2	0	17.89	6.33	0.10	18.98	11.30	
9	2	1	15.57	5.11	0.07	16.38	8.69	
9	2	2	16.07	5.21	0.08	16.89	9.16	
9	2	3	17.46	5.96	0.10	18.45	10.73	
9	2	4	18.13	5.98	0.13	19.09	11.31	
9	2	5	19.59	5.67	0.15	20.40	12.43	
9	2	6	20.60	5.57	0.18	21.34	13.28	
9	2	7	21.31	5.33	0.25	21.97	13.84	
9	2	8	22.25	5.87	0.35	23.01	14.91	
9	2	9	23.02	4.66	0.42	23.49	15.22	
9	2	10	23.69	3.64	0.44	23.97	15.58	
9	2	11	21.59	3.78	0.44	21.92	13.59	
9	2	12	20.94	3.21	0.70	21.18	12.81	
9	2	13	19.76	3.10	1.17	20.00	11.64	
9	2	16	26.39	0.00	0.00	26.39	17.85	
9	3	0	16.82	6.31	0.09	17.97	10.42	
9	3	1	15.11	4.91	0.08	15.89	8.21	
9	3	2	15.87	5.35	0.09	16.75	9.08	
9	3	3	16.27	5.16	0.11	17.07	9.30	
9	3	4	17.53	5.15	0.12	18.27	10.36	
9	3	5	18.57	5.24	0.15	19.30	11.32	
9	3	6	19.21	5.03	0.20	19.86	11.80	
9	3	7	21.19	4.98	0.24	21.77	13.60	
9	3	8	21.05	4.80	0.37	21.59	13.40	
9	3	9	22.97	4.51	0.40	23.40	15.12	
9	3	10	21.31	4.11	0.44	21.71	13.42	
9	3	11	23.21	3.38	0.68	23.46	15.06	
9	3	12	20.82	3.76	0.97	21.16	12.85	
9	3	13	21.67	2.90	1.45	21.87	13.45	
9	3	15	26.39	0.00	0.00	26.39	17.85	
9	4	0	16.25	6.19	0.11	17.39	9.89	
9	4	1	13.98	4.57	0.08	14.70	7.10	
9	4	2	14.90	5.10	0.11	15.75	8.15	
9	4	3	15.76	5.09	0.12	16.56	8.84	
9	4	4	16.09	4.74	0.16	16.77	8.92	
9	4	5	17.68	4.92	0.16	18.35	10.38	
9	4	6	18.16	4.90	0.19	18.81	10.80	
9	4	7	18.69	4.03	0.23	19.12	10.93	
9	4	8	20.56	4.04	0.28	20.96	12.69	
9	4	9	19.86	5.04	0.48	20.49	12.39	
9	4	10	22.17	4.10	0.78	22.55	14.24	
9	4	11	21.01	2.81	0.72	21.20	12.78	
9	4	12	22.48	2.99	1.13	22.68	14.26	
9	4	13	21.48	0.96	0.43	21.50	12.98	
9	4	14	26.39	0.00	0.00	26.39	17.85	
9	5	0	15.59	6.10	0.12	16.75	9.33	
9	5	1	12.80	4.61	0.11	13.60	6.28	
9	5	2	14.60	4.93	0.12	15.41	7.81	
9	5	3	15.03	4.61	0.13	15.72	7.96	
9	5	4	15.49	4.79	0.17	16.21	8.44	
9	5	5	15.44	4.46	0.28	16.07	8.22	
9	5	6	16.62	3.86	0.17	17.06	8.96	
9	5	7	16.92	4.13	0.24	17.41	9.34	
9	5	8	17.45	3.92	0.28	17.89	9.74	
9	5	9	20.34	3.88	0.42	20.71	12.43	
9	5	10	19.55	4.07	0.64	19.97	11.75	
9	5	11	19.48	2.89	0.80	19.69	11.32	
9	5	13	26.39	0.00	0.00	26.39	17.85	
9	5	14	18.93	0.00	0.00	18.93	10.39	
9	6	0	13.70	5.84	0.17	14.89	7.79	
9	6	1	12.61	4.52	0.14	13.39	6.09	
9	6	2	13.38	4.45	0.14	14.10	6.58	
9	6	3	13.32	4.70	0.20	14.13	6.71	
9	6	4	14.84	4.80	0.24	15.60	7.93	
9	6	5	15.34	4.12	0.20	15.89	7.96	
9	6	6	15.29	3.86	0.37	15.77	7.78	
9	6	7	16.45	4.05	0.23	16.94	8.89	
9	6	8	16.98	3.93	0.32	17.43	9.31	
9	6	9	16.35	3.83	0.35	16.79	8.70	
9	6	10	17.74	4.12	0.78	18.21	10.08	
9	6	11	20.16	2.71	0.86	20.35	11.94	
9	6	12	21.51	2.50	0.83	21.66	13.22	
9	6	13	18.93	0.00	0.00	18.93	10.39	
9	7	0	15.18	6.29	0.25	16.43	9.15	
9	7	1	11.30	4.06	0.17	12.00	4.91	
9	7	2	12.67	4.30	0.22	13.38	5.96	
9	7	3	13.65	4.66	0.30	14.42	6.92	
9	7	4	13.40	3.86	0.33	13.94	6.21	
9	7	5	13.95	3.80	0.29	14.46	6.62	
9	7	6	15.98	3.80	0.24	16.43	8.36	
9	7	7	16.49	4.21	0.42	17.02	9.00	
9	7	8	15.65	4.24	0.40	16.22	8.29	
9	7	9	15.11	4.27	0.44	15.70	7.84	
9	7	10	16.41	3.36	0.66	16.75	8.56	
9	7	11	14.56	2.91	0.97	14.84	6.69	
9	7	12	18.72	0.00	0.00	18.72	10.18	
9	8	0	15.54	5.70	0.27	16.55	9.03	
9	8	1	11.38	4.46	0.31	12.22	5.29	
9	8	2	11.37	4.36	0.33	12.18	5.20	
9	8	3	12.45	5.04	0.56	13.43	6.38	
9	8	4	11.97	5.22	0.86	13.06	6.25	
9	8	5	13.90	3.37	0.34	14.31	6.34	
9	8	6	14.14	3.69	0.47	14.62	6.71	
9	8	7	14.21	3.95	0.45	14.75	6.92	
9	8	8	14.10	2.99	0.45	14.41	6.31	
9	8	9	15.73	3.44	0.48	16.10	7.97	
9	8	10	14.28	3.50	0.49	14.70	6.73	
9	8	11	14.15	3.24	0.90	14.51	6.48	
9	8	12	14.32	3.17	1.12	14.67	6.60	
9	9	0	14.39	5.57	0.58	15.43	8.08	
9	9	1	9.89	3.59	0.38	10.52	3.84	
9	9	2	9.97	4.28	0.58	10.85	4.51	
9	9	3	10.46	4.70	0.64	11.47	5.08	
9	9	4	12.02	3.52	0.81	12.53	4.95	
9	9	5	9.62	4.52	1.85	10.63	4.65	
9	9	6	12.83	3.13	0.47	13.20	5.31	
9	9	7	14.95	2.78	0.36	15.21	6.99	
9	9	8	15.56	3.29	0.61	15.91	7.76	
9	9	9	12.18	1.85	0.92	12.32	4.09	
9	9	10	16.05	3.37	0.52	16.40	8.23	
9	9	11	15.16	3.34	0.79	15.52	7.41	
9	9	12	13.22	5.11	2.09	14.17	6.93	
9	9	13	14.56	0.00	0.00	14.56	6.02	
9	10	0	12.48	5.38	0.90	13.59	6.67	
9	10	1	6.90	2.70	0.52	7.41	3.16	
9	10	2	10.69	4.48	0.86	11.59	4.97	
9	10	3	12.59	2.99	0.67	12.94	5.04	
9	10	4	6.87	3.50	1.06	7.71	3.88	
9	10	5	11.61	3.34	0.71	12.08	4.54	
9	10	6	10.45	2.48	1.24	10.74	3.14	
9	10	7	14.61	0.81	0.58	14.63	6.12	
9	10	8	15.58	2.22	0.39	15.74	7.39	
9	10	9	16.42	3.37	0.65	16.76	8.57	
9	10	10	12.13	2.17	1.25	12.32	4.20	
9	10	11	14.36	4.60	2.06	15.08	7.42	
9	10	12	17.20	0.00	0.00	17.20	8.66	
9	11	0	8.84	4.86	0.95	10.09	4.87	
9	11	1	8.73	2.38	0.72	9.05	2.39	
9	11	2	11.00	2.32	0.70	11.24	3.38	
9	11	3	11.80	2.11	0.86	11.99	3.89	
9	11	4	6.55	3.08	0.86	7.24	3.67	
9	11	5	10.17	0.00	0.00	10.17	1.63	
9	11	7	14.40	1.27	0.45	14.45	6.00	
9	11	8	12.54	0.00	0.00	12.54	4.00	
9	11	9	17.30	0.83	0.42	17.32	8.80	
9	11	10	11.36	0.00	0.00	11.36	2.82	
9	12	0	12.52	4.32	1.63	13.24	5.87	
9	12	1	10.70	3.13	1.28	11.15	3.80	
9	12	2	10.36	1.64	0.94	10.49	2.45	
9	12	3	5.06	0.97	0.32	5.15	3.61	
9	12	4	9.25	0.00	0.00	9.25	0.71	
9	12	8	14.07	1.31	0.93	14.13	5.69	
9	13	0	12.42	4.37	1.65	13.16	5.85	
9	13	2	5.15	0.98	0.35	5.25	3.52	
9	14	1	5.42	1.03	0.24	5.52	3.28	
9	15	0	9.73	2.15	0.76	9.96	2.46	
10	0	1	18.86	5.37	0.15	19.62	11.64	
10	0	2	19.27	5.65	0.12	20.09	12.13	
10	0	3	19.25	5.69	0.13	20.08	12.13	
10	0	4	20.48	5.89	0.15	21.31	13.32	
10	0	5	22.35	6.02	0.18	23.15	15.07	
10	0	6	22.33	6.49	0.26	23.26	15.25	
10	0	7	23.35	6.04	0.30	24.12	16.00	
10	0	8	24.26	6.00	0.38	24.99	16.83	
10	0	9	24.50	6.36	0.51	25.31	17.19	
10	0	10	25.48	4.44	0.49	25.86	17.52	
10	0	11	23.21	5.07	0.70	23.76	15.53	
10	0	12	24.66	5.08	1.17	25.18	16.91	
10	0	13	22.70	4.85	0.89	23.21	14.97	
10	0	14	22.45	1.03	0.72	22.47	13.95	
10	0	15	27.84	2.92	2.06	27.99	19.52	
10	1	0	20.61	6.30	0.19	21.55	13.62	
10	1	1	18.83	5.47	0.14	19.61	11.66	
10	1	2	18.50	5.54	0.12	19.32	11.41	
10	1	3	19.46	5.60	0.14	20.25	12.28	
10	1	4	21.21	6.05	0.17	22.05	14.04	
10	1	5	21.53	5.69	0.20	22.27	14.19	
10	1	6	22.59	5.43	0.22	23.23	15.07	
10	1	7	23.96	6.23	0.33	24.76	16.63	
10	1	8	24.11	5.94	0.39	24.83	16.67	
10	1	9	25.87	4.51	0.38	26.26	17.91	
10	1	10	25.25	4.76	0.47	25.69	17.37	
10	1	11	25.22	4.18	0.60	25.57	17.20	
10	1	12	21.90	4.66	0.68	22.39	14.15	
10	1	13	25.96	3.57	1.60	26.20	17.78	
10	1	14	24.04	4.30	1.30	24.42	16.08	
10	2	0	20.11	6.51	0.16	21.14	13.28	
10	2	1	17.65	5.02	0.11	18.35	10.41	
10	2	2	18.18	4.91	0.12	18.83	10.82	
10	2	3	19.66	5.77	0.14	20.49	12.53	
10	2	4	20.15	5.55	0.17	20.90	12.87	
10	2	5	21.52	5.36	0.18	22.18	14.05	
10	2	6	22.59	4.75	0.19	23.08	14.83	
10	2	7	22.82	5.35	0.28	23.44	15.26	
10	2	8	24.53	3.98	0.26	24.85	16.48	
10	2	9	23.53	5.11	0.44	24.08	15.84	
10	2	10	25.05	4.27	0.50	25.41	17.06	
10	2	11	23.83	4.54	0.50	24.26	15.95	
10	2	12	24.19	4.01	0.72	24.52	16.16	
10	2	13	21.95	3.95	0.79	22.30	13.99	
10	2	14	19.23	1.08	0.62	19.26	10.75	
10	3	0	18.91	6.32	0.15	19.94	12.15	
10	3	1	17.18	4.72	0.11	17.82	9.85	
10	3	2	18.29	5.13	0.12	19.00	11.02	
10	3	3	18.31	4.91	0.16	18.96	10.94	
10	3	4	19.43	4.72	0.15	19.99	11.87	
10	3	5	20.27	4.77	0.19	20.82	12.66	
10	3	6	20.98	5.14	0.25	21.60	13.47	
10	3	7	22.86	3.97	0.23	23.20	14.87	
10	3	8	21.82	4.37	0.37	22.25	13.98	
10	3	9	23.57	3.90	0.39	23.89	15.53	
10	3	10	21.69	4.27	0.46	22.10	13.82	
10	3	11	22.74	4.71	0.91	23.23	14.97	
10	3	12	22.75	3.46	0.71	23.01	14.63	
10	3	13	21.19	3.55	1.07	21.49	13.14	
10	3	14	18.34	2.00	0.89	18.45	10.01	
10	4	0	18.27	6.06	0.16	19.25	11.47	
10	4	1	15.89	5.01	0.15	16.66	8.90	
10	4	2	16.65	5.08	0.16	17.41	9.58	
10	4	3	17.55	4.89	0.16	18.22	10.25	
10	4	4	17.55	4.75	0.24	18.18	10.19	
10	4	5	18.70	4.66	0.21	19.27	11.18	
10	4	6	19.57	4.26	0.22	20.03	11.83	
10	4	7	19.69	4.33	0.26	20.16	11.96	
10	4	8	21.11	4.42	0.40	21.57	13.33	
10	4	9	20.58	4.15	0.45	20.99	12.74	
10	4	10	21.54	4.44	0.93	21.99	13.74	
10	4	11	21.94	3.91	0.82	22.28	13.96	
10	4	12	19.97	3.42	0.88	20.26	11.93	
10	4	13	20.44	1.61	0.93	20.50	12.01	
10	4	14	21.49	0.00	0.00	21.49	12.95	
10	4	15	18.31	2.24	1.12	18.44	10.02	
10	5	0	17.39	6.60	0.22	18.60	11.04	
10	5	1	14.52	4.58	0.19	15.23	7.54	
10	5	2	16.21	4.47	0.18	16.82	8.88	
10	5	3	16.40	4.63	0.21	17.04	9.12	
10	5	4	17.29	5.43	0.27	18.13	10.30	
10	5	5	16.96	3.51	0.30	17.32	9.13	
10	5	6	18.11	3.66	0.22	18.48	10.25	
10	5	7	18.49	3.55	0.25	18.83	10.57	
10	5	8	18.16	3.94	0.34	18.59	10.40	
10	5	9	20.48	3.49	0.50	20.77	12.44	
10	5	10	18.57	3.45	0.55	18.89	10.61	
10	5	11	20.42	3.85	0.86	20.78	12.49	
10	5	12	26.06	4.09	2.36	26.38	17.99	
10	5	13	15.59	0.00	0.00	15.59	7.05	
10	5	15	19.98	1.51	1.07	20.04	11.54	
10	6	0	15.92	6.37	0.34	17.14	9.75	
10	6	1	13.68	4.14	0.22	14.29	6.60	
10	6	2	14.64	4.51	0.24	15.32	7.59	
10	6	3	14.59	5.34	0.36	15.54	8.07	
10	6	4	16.44	4.61	0.33	17.08	9.15	
10	6	5	16.59	4.01	0.26	17.07	9.00	
10	6	6	17.58	3.39	0.57	17.90	9.66	
10	6	7	17.68	4.11	0.32	18.15	10.02	
10	6	8	18.53	3.58	0.38	18.88	10.62	
10	6	9	18.39	3.29	0.36	18.68	10.38	
10	6	10	18.60	2.75	0.55	18.80	10.43	
10	6	11	21.07	1.84	0.56	21.15	12.67	
10	6	12	18.20	3.11	0.80	18.47	10.15	
10	6	13	22.48	2.90	2.05	22.67	14.24	
10	7	0	17.33	6.35	0.39	18.45	10.84	
10	7	1	11.67	3.97	0.29	12.32	5.06	
10	7	2	13.86	4.79	0.41	14.66	7.16	
10	7	3	14.91	4.38	0.43	15.54	7.73	
10	7	4	12.95	4.39	0.59	13.67	6.23	
10	7	5	13.51	4.73	0.46	14.31	6.86	
10	7	6	17.24	4.30	0.36	17.77	9.71	
10	7	7	18.60	3.53	0.54	18.93	10.67	
10	7	8	16.59	4.30	0.63	17.14	9.13	
10	7	9	17.23	2.99	0.35	17.49	9.20	
10	7	10	16.00	3.70	0.92	16.42	8.33	
10	7	11	16.66	3.11	0.75	16.94	8.69	
10	7	12	19.45	0.18	0.10	19.45	10.91	
10	7	13	21.42	0.00	0.00	21.42	12.88	
10	8	0	16.58	5.32	0.43	17.41	9.64	
10	8	1	12.20	4.14	0.53	12.89	5.53	
10	8	2	12.02	4.58	0.49	12.86	5.76	
10	8	3	13.14	4.09	0.85	13.77	6.16	
10	8	4	14.69	2.96	1.05	14.99	6.83	
10	8	5	14.83	3.43	0.64	15.22	7.16	
10	8	6	13.37	6.05	1.21	14.67	7.74	
10	8	7	17.31	3.58	0.68	17.67	9.47	
10	8	8	15.98	2.50	0.50	16.18	7.86	
10	8	9	18.34	2.28	0.61	18.48	10.06	
10	8	10	16.43	3.19	0.55	16.74	8.52	
10	8	11	15.93	2.28	0.93	16.09	7.73	
10	8	12	14.51	1.15	0.44	14.56	6.09	
10	9	0	15.42	6.85	1.40	16.87	9.71	
10	9	1	12.22	3.49	0.51	12.71	5.07	
10	9	2	10.30	4.39	0.78	11.20	4.73	
10	9	3	14.11	3.92	1.13	14.65	6.82	
10	9	4	15.45	0.00	0.00	15.45	6.91	
10	9	6	15.97	1.64	0.52	16.05	7.61	
10	9	7	15.49	2.05	0.37	15.62	7.25	
10	9	8	17.41	3.89	1.08	17.84	9.68	
10	9	9	16.05	1.87	1.32	16.16	7.75	
10	9	10	18.31	2.49	0.72	18.47	10.08	
10	9	11	17.32	2.57	0.69	17.51	9.16	
10	9	12	14.46	0.38	0.27	14.46	5.93	
10	9	13	13.48	0.00	0.00	13.48	4.94	
10	10	0	14.98	4.32	0.94	15.59	7.76	
10	10	1	8.77	2.75	0.69	9.20	2.76	
10	10	2	16.03	2.10	1.21	16.17	7.79	
10	10	3	14.56	2.19	1.09	14.72	6.41	
10	10	4	11.25	0.00	0.00	11.25	2.71	
10	10	5	18.52	0.00	0.00	18.52	9.98	
10	10	8	15.70	2.06	0.47	15.83	7.45	
10	10	9	17.23	3.94	1.14	17.67	9.54	
10	10	11	17.92	0.00	0.00	17.92	9.38	
10	10	12	18.82	0.00	0.00	18.82	10.28	
10	11	0	13.64	4.02	1.01	14.23	6.50	
10	11	2	15.45	0.00	0.00	15.45	6.91	
10	11	9	16.34	1.84	0.92	16.44	8.02	
10	11	10	19.18	0.00	0.00	19.18	10.64	
11	0	1	21.18	5.24	0.27	21.82	13.69	
11	0	2	21.54	5.32	0.20	22.19	14.05	
11	0	3	21.33	5.74	0.23	22.09	14.02	
11	0	4	22.57	5.49	0.23	23.23	15.07	
11	0	5	23.57	5.63	0.27	24.24	16.06	
11	0	6	24.49	6.37	0.39	25.31	17.18	
11	0	7	25.70	5.43	0.35	26.27	18.01	
11	0	8	26.23	5.47	0.45	26.79	18.52	
11	0	9	26.18	5.12	0.51	26.67	18.37	
11	0	10	26.91	4.55	0.53	27.29	18.93	
11	0	11	25.85	4.99	0.67	26.32	18.02	
11	0	12	27.49	4.05	0.98	27.78	19.38	
11	0	13	26.84	3.52	0.77	27.07	18.64	
11	0	14	26.84	3.26	1.46	27.04	18.60	
11	0	15	20.80	6.09	3.51	21.67	13.69	
11	1	0	23.09	5.98	0.33	23.85	15.74	
11	1	1	21.09	5.41	0.24	21.77	13.67	
11	1	2	20.79	5.49	0.22	21.51	13.43	
11	1	3	21.69	5.22	0.21	22.30	14.15	
11	1	4	22.84	5.53	0.25	23.50	15.33	
11	1	5	23.85	5.63	0.31	24.51	16.32	
11	1	6	24.55	5.00	0.29	25.05	16.78	
11	1	7	26.04	6.30	0.46	26.79	18.61	
11	1	8	25.94	4.72	0.37	26.36	18.03	
11	1	9	26.70	3.58	0.35	26.94	18.51	
11	1	10	26.88	4.64	0.55	27.28	18.92	
11	1	11	25.49	5.41	0.81	26.06	17.80	
11	1	12	25.60	4.22	0.68	25.95	17.58	
11	1	13	27.11	3.53	1.25	27.34	18.91	
11	1	14	24.79	5.53	1.60	25.40	17.17	
11	1	15	26.28	0.00	0.00	26.28	17.74	
11	2	0	22.30	6.41	0.27	23.21	15.19	
11	2	1	19.62	4.93	0.19	20.23	12.13	
11	2	2	20.38	4.58	0.20	20.89	12.70	
11	2	3	22.02	5.37	0.22	22.67	14.52	
11	2	4	22.59	5.34	0.27	23.22	15.04	
11	2	5	23.36	4.99	0.25	23.88	15.64	
11	2	6	24.34	4.67	0.27	24.78	16.48	
11	2	7	24.24	4.86	0.32	24.72	16.44	
11	2	8	25.54	4.40	0.39	25.91	17.56	
11	2	9	25.80	4.44	0.39	26.18	17.82	
11	2	10	26.43	4.27	0.56	26.77	18.39	
11	2	11	26.50	4.67	0.69	26.91	18.56	
11	2	12	24.52	4.12	0.79	24.86	16.50	
11	2	13	25.05	4.80	0.89	25.50	17.19	
11	2	14	26.17	1.27	0.57	26.20	17.68	
11	2	15	30.89	4.26	3.01	31.18	22.76	
11	3	0	20.93	6.31	0.28	21.86	13.91	
11	3	1	18.90	4.46	0.19	19.42	11.29	
11	3	2	19.99	4.75	0.21	20.55	12.40	
11	3	3	20.36	4.52	0.26	20.85	12.66	
11	3	4	20.71	4.29	0.22	21.15	12.91	
11	3	5	21.67	4.71	0.28	22.18	13.96	
11	3	6	22.58	4.07	0.29	22.94	14.62	
11	3	7	23.90	3.44	0.26	24.15	15.75	
11	3	8	23.43	4.32	0.38	23.82	15.51	
11	3	9	24.04	3.52	0.39	24.30	15.90	
11	3	10	23.98	3.93	0.48	24.30	15.94	
11	3	11	26.21	2.78	0.66	26.36	17.90	
11	3	12	23.88	3.57	0.76	24.15	15.75	
11	3	13	24.01	4.26	1.23	24.39	16.05	
11	3	14	27.29	1.62	0.51	27.34	18.82	
11	3	15	24.97	0.00	0.00	24.97	16.43	
11	4	0	20.76	5.76	0.29	21.55	13.52	
11	4	1	17.40	4.24	0.25	17.91	9.83	
11	4	2	19.01	5.06	0.31	19.67	11.63	
11	4	3	19.26	4.27	0.26	19.73	11.55	
11	4	4	19.57	3.79	0.35	19.93	11.66	
11	4	5	21.11	4.02	0.31	21.49	13.20	
11	4	6	20.84	4.33	0.31	21.28	13.04	
11	4	7	22.01	3.44	0.33	22.28	13.91	
11	4	8	22.55	3.27	0.42	22.79	14.39	
11	4	9	20.78	4.39	0.63	21.24	13.01	
11	4	10	22.35	4.01	0.70	22.71	14.38	
11	4	11	23.57	3.92	0.66	23.89	15.54	
11	4	12	23.95	5.07	1.31	24.48	16.23	
11	4	14	20.25	2.37	1.19	20.39	11.95	
11	4	15	24.93	0.61	0.43	24.94	16.41	
11	4	16	24.97	0.00	0.00	24.97	16.43	
11	5	0	19.16	6.06	0.39	20.10	12.23	
11	5	1	17.28	4.30	0.38	17.80	9.74	
11	5	2	18.51	3.94	0.30	18.92	10.72	
11	5	3	18.24	4.47	0.37	18.78	10.68	
11	5	4	18.70	4.21	0.36	19.16	11.00	
11	5	5	20.06	3.11	0.45	20.30	11.94	
11	5	6	19.66	3.25	0.33	19.92	11.58	
11	5	7	21.06	3.69	0.40	21.38	13.06	
11	5	8	20.21	3.96	0.47	20.59	12.32	
11	5	9	22.50	2.46	0.43	22.63	14.18	
11	5	10	20.76	2.51	0.63	20.91	12.48	
11	5	11	23.87	4.65	0.99	24.31	16.02	
11	5	12	22.60	4.39	1.17	23.02	14.74	
11	5	14	25.54	0.00	0.00	25.54	17.00	
11	6	0	18.17	5.98	0.69	19.13	11.34	
11	6	1	16.58	3.91	0.48	17.04	8.94	
11	6	2	17.40	4.05	0.47	17.86	9.74	
11	6	3	16.96	4.70	0.79	17.60	9.64	
11	6	4	18.13	4.41	0.62	18.66	10.56	
11	6	5	17.95	4.41	0.47	18.49	10.40	
11	6	6	20.25	2.69	0.54	20.43	12.02	
11	6	7	18.19	3.58	0.39	18.54	10.29	
11	6	8	19.77	3.52	0.56	20.08	11.77	
11	6	9	20.68	2.77	0.44	20.86	12.46	
11	6	10	20.58	2.04	0.91	20.68	12.22	
11	6	11	19.86	4.00	1.11	20.26	12.01	
11	6	12	17.74	3.38	1.95	18.06	9.81	
11	6	13	21.60	2.24	0.79	21.71	13.25	
11	6	14	20.19	3.33	1.26	20.46	12.12	
11	7	0	21.44	5.42	0.77	22.11	14.00	
11	7	1	15.58	3.03	0.46	15.88	7.67	
11	7	2	18.24	2.80	0.58	18.45	10.10	
11	7	3	17.59	3.26	0.67	17.89	9.63	
11	7	4	18.43	2.35	0.68	18.58	10.17	
11	7	5	17.42	3.69	0.70	17.81	9.62	
11	7	6	17.80	3.93	0.51	18.23	10.06	
11	7	7	20.48	3.23	0.58	20.73	12.37	
11	7	8	19.13	3.48	0.60	19.44	11.15	
11	7	9	16.90	3.16	0.57	17.20	8.95	
11	7	10	17.07	4.27	0.84	17.60	9.55	
11	7	11	19.04	1.45	0.73	19.09	10.60	
11	7	12	19.40	1.48	0.60	19.45	10.96	
11	7	13	17.74	3.38	1.95	18.06	9.81	
11	8	0	18.62	4.86	1.09	19.25	11.20	
11	8	1	16.50	3.29	0.91	16.82	8.62	
11	8	2	16.14	3.10	0.86	16.43	8.21	
11	8	3	12.68	0.00	0.00	12.68	4.14	
11	8	4	21.23	0.72	0.51	21.24	12.71	
11	8	5	16.11	2.22	0.84	16.27	7.90	
11	8	6	18.98	3.15	1.11	19.24	10.90	
11	8	7	16.37	2.54	0.49	16.56	8.23	
11	8	8	16.56	1.92	0.58	16.68	8.25	
11	8	9	16.85	1.75	0.50	16.94	8.49	
11	8	10	17.33	2.61	0.61	17.52	9.17	
11	8	11	16.25	1.98	0.75	16.37	7.97	
11	8	12	17.82	0.00	0.00	17.82	9.28	
11	8	13	20.75	0.00	0.00	20.75	12.21	
11	9	0	22.87	0.99	0.70	22.89	14.37	
11	9	1	17.86	1.70	0.64	17.94	9.47	
11	9	3	15.61	1.77	1.25	15.70	7.29	
11	9	6	16.92	2.21	0.78	17.06	8.67	
11	9	7	17.85	0.26	0.08	17.85	9.32	
11	9	8	17.50	1.47	0.60	17.57	9.09	
11	9	10	17.69	1.02	0.36	17.72	9.21	
11	9	11	18.63	1.74	0.71	18.71	10.24	
11	9	12	16.05	0.56	0.32	16.06	7.53	
11	9	13	16.67	0.00	0.00	16.67	8.13	
11	10	0	17.95	3.86	2.73	18.36	10.17	
11	10	2	17.49	0.00	0.00	17.49	8.95	
11	10	5	16.12	0.00	0.00	16.12	7.58	
11	10	6	17.43	0.00	0.00	17.43	8.89	
11	10	7	17.67	0.00	0.00	17.67	9.13	
11	10	8	17.92	0.27	0.11	17.92	9.39	
11	10	9	17.82	1.63	0.81	17.89	9.42	
11	10	13	16.00	0.67	0.48	16.01	7.49	
11	11	8	17.67	0.00	0.00	17.67	9.13	
11	11	9	18.01	0.00	0.00	18.01	9.47	
